Period,Year,Month,Mexico,Border,Nonborder,Heroin,GoldenTriangle,Aguascalientes,BajaCalifornia,BCSur,Campeche,Coahuila,Colima,Chiapas,Chihuahua,DistritoFederal,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Edomex,Michoacan,Morelos,Nayarit,NuevoLeon,Oaxaca,Puebla,Queretaro,QuintanaRoo,SanLuisPotosi,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatan,Zacatecas
1,2008,January,248,101,147,125,65,0,33,0,0,6,0,3,41,11,11,2,21,5,6,26,28,0,0,3,11,0,0,3,3,13,5,1,13,0,2,1,0
2,2008,February,245,129,116,125,100,2,23,0,0,10,0,1,66,6,21,3,6,1,10,24,18,0,0,14,1,0,1,2,2,13,8,0,8,0,2,3,0
3,2008,March,295,171,124,185,157,0,25,0,0,7,0,0,117,1,11,8,15,3,14,22,7,0,0,6,6,0,0,2,2,29,4,1,12,0,3,0,0
4,2008,April,290,114,176,135,93,2,43,0,0,3,0,6,49,18,10,7,22,3,10,25,10,0,1,13,9,0,1,3,4,34,3,2,3,0,2,0,7
5,2008,May,474,227,247,342,285,3,9,0,0,3,0,1,175,20,37,2,39,2,12,24,17,8,1,7,0,1,0,0,0,73,20,1,13,0,3,0,3
6,2008,June,329,158,171,211,168,2,28,0,0,14,0,3,100,5,19,5,23,3,8,16,11,6,0,0,9,2,0,0,3,49,10,3,6,0,1,0,3
7,2008,July,549,233,316,384,331,6,18,0,3,2,0,5,181,29,18,2,17,1,16,37,31,4,0,3,5,1,3,2,2,132,25,1,4,1,0,0,0
8,2008,August,524,292,232,351,309,10,18,0,0,1,1,3,243,15,19,8,19,5,15,36,19,0,1,3,3,2,2,3,4,47,20,1,7,0,7,12,0
9,2008,September,497,220,277,292,221,6,61,0,0,3,1,0,133,9,24,2,36,7,11,64,34,2,0,4,1,3,0,0,0,64,12,2,7,0,6,0,5
10,2008,October,554,362,192,280,256,1,110,0,0,3,1,0,182,14,21,6,11,1,20,38,11,3,0,18,2,1,0,0,1,53,18,5,31,0,2,1,0
11,2008,November,551,326,225,320,291,3,151,0,0,1,0,0,162,5,60,13,16,5,5,21,12,1,1,3,0,3,0,0,7,69,5,2,4,0,0,0,2
12,2008,December,663,319,344,450,341,3,99,0,0,0,2,8,206,6,22,3,70,1,22,27,36,4,1,5,2,2,0,3,12,113,7,1,2,0,2,0,4
13,2009,January,450,247,203,284,229,3,44,0,0,4,0,3,183,7,24,20,41,5,21,26,11,3,1,8,2,1,0,1,0,22,5,5,3,0,7,0,0
14,2009,February,584,278,306,374,307,2,10,1,0,42,5,3,198,19,68,17,49,2,17,27,15,3,2,2,1,4,1,3,1,41,15,19,11,0,0,0,6
15,2009,March,459,160,299,325,244,1,29,0,0,16,4,0,104,16,91,13,39,2,13,19,40,1,0,5,2,4,3,1,1,49,3,0,3,0,0,0,0
16,2009,April,645,224,421,438,284,6,24,0,0,20,1,0,148,32,70,0,74,0,17,64,72,1,8,10,0,3,1,0,2,66,17,0,5,0,1,0,3
17,2009,May,540,213,327,372,279,7,32,0,0,21,0,0,151,15,56,7,51,2,17,36,36,1,6,2,0,0,0,5,1,72,6,10,1,0,2,0,3
18,2009,June,510,172,338,369,257,4,8,0,2,11,0,0,146,10,45,30,74,4,8,22,38,5,0,2,0,4,0,4,0,66,2,1,3,0,19,0,2
19,2009,July,464,192,272,331,225,2,17,0,0,6,0,3,159,10,22,12,54,0,17,27,51,4,0,8,1,2,0,2,0,44,0,0,2,0,15,0,6
20,2009,Aug,541,260,281,393,333,0,15,0,0,5,0,0,213,11,65,14,40,12,20,21,17,5,3,10,0,0,0,5,0,55,16,6,1,2,5,0,0
21,2009,September,718,334,384,524,438,4,23,0,0,11,0,0,261,22,69,17,63,2,22,18,21,16,2,15,0,1,1,0,2,108,15,8,9,1,4,0,3
22,2009,October,561,231,330,361,248,1,24,0,0,10,0,13,161,9,34,6,83,4,20,41,30,24,0,9,0,6,0,5,0,53,18,0,9,0,1,0,0
23,2009,November,463,187,276,325,278,2,9,0,0,10,1,4,147,15,42,8,30,1,26,29,17,2,0,6,0,0,0,1,0,89,15,1,0,0,1,0,7
24,2009,December,786,399,387,518,431,7,86,0,0,1,1,4,245,11,62,2,55,2,21,41,32,12,0,22,0,1,8,0,0,124,43,4,2,0,0,0,0
25,2010,January,765,313,452,533,449,1,63,1,1,5,0,3,179,23,70,4,43,0,15,38,40,1,1,7,0,1,1,0,2,200,55,4,4,0,3,0,0
26,2010,February,761,317,444,516,409,0,25,0,0,33,3,7,178,11,47,8,45,1,29,34,36,2,10,12,16,1,0,0,4,184,23,3,46,0,3,0,0
27,2010,March,914,407,507,610,483,0,30,2,0,9,0,2,234,21,59,9,104,0,20,50,11,11,6,54,6,5,1,2,0,190,31,2,49,0,6,0,0
28,2010,April,1076,496,580,668,553,0,14,0,0,18,0,2,271,10,91,6,58,1,42,74,31,39,26,83,0,0,0,2,2,191,12,4,98,0,1,0,0
29,2010,May,894,425,469,609,515,0,12,3,0,25,5,7,300,17,89,10,66,1,43,46,13,5,13,34,2,3,0,6,5,126,0,4,54,0,3,0,2
30,2010,June,1068,440,628,721,525,2,18,0,0,25,10,2,252,8,91,1,114,0,43,33,32,20,50,59,0,4,5,19,4,182,6,3,80,0,5,0,0
31,2010,July,1286,654,632,776,680,0,34,0,0,30,6,2,360,16,83,3,44,3,58,44,18,37,28,130,6,5,11,0,20,237,30,0,70,0,6,0,5
32,2010,August,1054,540,514,686,592,8,14,0,0,4,7,2,347,10,66,1,60,11,53,31,10,39,15,48,9,3,0,1,7,179,17,0,110,0,1,0,1
33,2010,September,1054,523,531,627,514,4,15,0,1,8,18,4,335,22,29,5,92,5,52,31,17,52,4,39,0,4,2,9,19,150,23,0,103,0,9,0,2
34,2010,October,1163,530,633,774,572,1,43,0,0,20,8,3,341,21,75,0,160,4,62,40,17,21,19,58,6,5,0,1,22,156,29,3,39,1,8,0,0
35,2010,November,831,349,482,494,348,4,40,0,0,12,9,3,196,20,41,3,99,2,77,24,10,15,34,38,3,1,3,4,4,111,9,5,54,2,5,0,3
36,2010,December,717,289,428,478,350,1,7,0,0,10,6,0,192,18,36,0,99,0,51,19,24,9,5,48,0,4,0,8,13,122,14,2,18,1,2,0,8
37,2011,January,920,374,546,538,383,6,24,0,0,23,2,5,187,23,76,1,108,3,57,26,14,5,25,101,8,3,1,8,25,120,18,6,21,0,18,0,6
38,2011,February,928,393,535,463,308,4,4,0,0,28,10,3,152,15,32,8,117,1,56,50,17,10,20,105,1,8,5,0,26,124,16,1,88,0,9,0,18
39,2011,March,1314,586,728,698,464,4,25,0,0,58,13,3,247,19,72,6,158,9,73,41,34,29,34,114,8,6,5,6,27,145,18,9,124,1,11,0,15
40,2011,April,495,303,192,199,130,0,5,0,2,11,0,0,57,1,41,0,38,2,8,18,15,1,16,51,0,2,0,0,1,32,11,1,168,0,9,0,5
41,2011,May,1717,652,1065,1048,757,5,6,1,0,52,11,3,209,17,364,4,205,7,50,53,23,-3,56,257,7,2,2,5,23,184,7,9,121,0,10,0,27
42,2011,June,1303,519,784,661,418,7,11,2,0,73,8,0,184,18,100,12,166,5,108,43,62,12,13,218,2,8,0,4,9,134,12,17,21,1,35,1,17
43,2011,July,994,454,540,502,300,2,7,0,0,41,8,5,165,11,44,1,158,0,83,39,32,12,7,218,5,2,0,0,8,91,5,5,18,0,13,0,14
44,2011,August,948,357,591,499,266,0,5,4,1,23,10,7,113,16,45,2,175,0,66,28,30,12,22,193,6,6,3,2,1,108,5,4,18,0,35,0,8
45,2011,September,1123,459,664,582,350,1,14,0,1,91,9,0,204,12,35,0,178,2,69,76,30,13,11,120,13,3,0,4,7,111,14,1,16,0,72,0,16
46,2011,October,981,479,502,483,322,0,23,1,0,74,8,0,175,15,26,1,125,3,44,21,29,8,6,143,1,4,0,3,4,121,18,0,46,1,71,1,9
47,2011,November,908,384,524,453,334,0,10,2,0,49,6,0,158,19,52,0,89,2,97,39,22,14,5,153,3,4,0,3,11,124,8,1,6,0,25,0,6
48,2011,December,735,323,412,309,267,4,8,0,0,72,3,0,89,15,60,1,19,6,65,20,17,9,2,116,4,6,0,4,3,118,10,2,28,1,42,0,11
49,2012,January,923,396,527,398,281,0,17,1,0,57,17,0,129,13,54,4,74,4,75,64,38,21,5,132,0,4,1,6,9,98,22,0,39,0,19,1,19
50,2012,February,873,352,521,364,295,0,4,1,0,53,22,1,91,22,106,7,52,4,68,40,10,10,7,178,0,9,0,2,8,98,5,0,21,1,25,0,28
51,2012,March,994,416,578,366,283,0,22,1,1,33,15,170,143,18,49,4,61,4,54,37,14,19,7,153,1,5,0,2,5,91,10,0,55,0,14,0,6
52,2012,April,753,317,436,393,261,0,10,0,0,43,7,0,130,14,45,0,76,0,46,31,52,20,4,111,0,6,1,7,15,86,1,4,22,0,15,0,7
53,2012,May,983,375,608,431,297,1,10,3,0,64,28,3,112,26,38,8,111,1,82,36,19,36,1,134,3,0,0,6,14,147,21,7,34,0,24,0,14
54,2012,June,671,277,394,292,190,0,10,0,0,101,23,4,90,12,28,4,78,4,38,31,23,16,0,51,1,2,0,2,18,72,11,0,14,5,27,0,6
55,2012,July,709,246,463,326,219,2,11,0,0,84,17,6,67,12,54,5,74,5,48,42,19,24,13,59,1,3,0,1,10,98,12,1,13,0,8,0,20
56,2012,August,1045,364,681,391,222,0,3,0,0,74,18,0,81,35,46,3,129,2,85,89,34,14,5,151,1,8,2,0,47,95,24,0,31,0,35,0,33
57,2012,September,762,299,463,286,169,0,20,0,0,85,9,2,57,19,25,7,108,1,75,35,9,25,0,75,0,1,1,0,35,87,13,1,49,0,2,0,21
58,2012,October,639,223,416,226,146,0,3,1,0,52,13,0,36,20,19,5,66,0,51,42,13,13,1,85,0,5,2,8,31,91,6,0,41,0,10,0,25
59,2012,November,806,320,486,380,266,0,7,0,0,89,18,2,113,18,39,1,96,5,61,45,13,4,3,61,2,9,2,3,26,114,20,0,30,2,9,0,14
